reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
426a43f1-a4e6-4743-b272-5a68b9216ee3,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Udh iklan banyak harus nunggu 6 jam untuk milih lagu . Terus gw harus beli premium tolong jawab sekarang juga 😡,1,0,9.0.2.459,2025-01-07 15:47:40,,,9.0.2.459
4028d1f5-53f0-4f2b-8e2c-e931b0563f0b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Oke langsung saja Baik,5,0,9.0.2.459,2025-01-07 15:35:52,,,9.0.2.459
4097ed01-b3d6-4f61-b4e9-b13cff24bbae,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek,1,0,9.0.2.459,2025-01-07 15:21:52,,,9.0.2.459
1a67b193-bebd-41ab-8c50-90b2fa7c3c17,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangat inspiratif,4,0,,2025-01-07 15:21:15,,,
b4361355-4de7-402f-90c8-4b8fdbd090c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pokonya enak kalo dengerin ini,5,0,9.0.2.459,2025-01-07 15:06:08,,,9.0.2.459
c3ad283c-f5f1-4182-ab60-f3c3f6343eef,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👌,5,0,9.0.2.459,2025-01-07 14:55:47,,,9.0.2.459
cd839566-4b96-45ad-a9d5-6f40e85ae626,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus banget yah apk nya tapi kadang lemot entah dri hp sya atau emang dari apk nya, oh ya stu lagi kenapa harus banget premium?",4,0,,2025-01-07 14:53:36,,,
7e936812-2c71-4cc7-b48c-47668dd9a477,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gue suka Spotify ini,5,0,,2025-01-07 14:53:34,,,
885472d8-ed48-4b04-8e57-2012318fd9c9,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,❤️,5,0,,2025-01-07 14:48:21,,,
94d91ce0-f563-449e-b370-e25b99ec9da8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Suka mati sendiri di pertengahan lagu lalu pas di nyalakan lagunya malah mulai dari awal, sorry sorry nih ya gua lagi dengerin lagu barat terus buka apk lain lalu mati maksud loh apa ke gitu gua harus bukan Spotify 24/7 ha, gila kali",1,0,9.0.2.459,2025-01-07 14:46:34,,,9.0.2.459
220e7e01-6c2d-4b15-b968-e85576867e0d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi bagus. Semua lagu ada disini. Mantap.,5,0,9.0.2.459,2025-01-07 14:46:31,,,9.0.2.459
b2efedd2-40e0-458a-b70c-176880e7a9c6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,👍👍👍,5,0,,2025-01-07 14:32:43,,,
707c918e-9ff3-4542-a925-5e01646055fb,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagi lateral raise udah panas malah muncul iklan sattt,1,1,9.0.2.459,2025-01-07 14:32:43,,,9.0.2.459
261c8971-aab2-46da-b75f-4f7018eb7c79,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,9.0.2.459,2025-01-07 14:23:30,,,9.0.2.459
0bbcfa15-a467-4e52-addb-1d4b9a244e51,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sumpah ini bagus banget, soalny di hp ak jarang banget iklan nya cuma sekali kali aja ^^",4,1,,2025-01-07 14:21:22,,,
f8c44da0-b13b-48ae-bd2a-3d773d64def5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,emang terbaikk,5,0,,2025-01-07 14:20:14,,,
51714945-d9e8-4312-9a10-25b303a259b0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,boycot,1,0,,2025-01-07 14:19:04,,,
59b84b89-7fe8-4a8d-a002-4c41527e1dbc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap terhibur,5,0,9.0.2.459,2025-01-07 14:17:04,,,9.0.2.459
a10ca7fa-505d-4e57-945c-4e26da7a2425,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya sangat suka aplikasi ini,5,0,,2025-01-07 14:16:46,,,
387e2fdd-06c3-4144-8cfa-4834670c8b50,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,lagu nya sangat bagus dan enak di dengar 💯💯💯👍👍👍,5,0,9.0.2.459,2025-01-07 14:15:06,,,9.0.2.459
994b5510-6fd8-4d27-9489-02178a9867cd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"walaupun tidak.berlangganan dan ada iklan masih dapat menghibur dgn lagu""nya 😊👍🏻",5,0,9.0.2.459,2025-01-07 14:10:20,,,9.0.2.459
f8f96137-2fc4-4d4d-949e-46aa8f47a13f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pas login ml ko music nya mati seh,1,0,9.0.2.459,2025-01-07 14:09:17,,,9.0.2.459
fc5a01d5-6678-4512-8ef4-431acfc27cf1,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap, keren👍",5,0,9.0.2.459,2025-01-07 14:02:22,,,9.0.2.459
0277b51f-c7a7-4581-8722-011a62e88dd5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lagunya bagus semua,5,0,9.0.2.459,2025-01-07 14:00:57,,,9.0.2.459
95f43dba-f5ef-4aa3-b079-7b8df2205f65,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap 🥰,4,0,9.0.2.459,2025-01-07 13:58:45,,,9.0.2.459
2576e741-762e-4313-88f8-a2246e81838c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"kenapa spotify untuk di tv android sering sekali mengalami gangguan, tidak bisa masuk, jaringan tidak tersedia padahal sudah tersambung internet wifi, dan masih banyak beberapa bug lainnya untuk di tv android",4,0,9.0.2.459,2025-01-07 13:58:07,,,9.0.2.459
f3d342fb-5e4c-4e96-890b-97fc7a412644,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,,2025-01-07 13:41:28,,,
e4d83a4c-bd89-49b0-8950-0e7b12768a08,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gak tau,3,0,9.0.2.459,2025-01-07 13:34:21,,,9.0.2.459
857a6638-6b75-4ad7-8639-405f7557b0f2,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,9.0.2.459,2025-01-07 13:31:52,,,9.0.2.459
eeb09e72-b48d-4d0e-81b6-9d8649e52111,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Koleksi lagunya top...genre lengkap banget....aset musik indonesia❤❤❤🎷🎷🎷keren,5,0,,2025-01-07 13:20:12,,,
26716e4d-7713-4e3f-a60a-c03eb0d79a4b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Udah mulai maksa premium ni, bintang 2 aja ya. Kemarin masih bisa ditoleransi lah banyak iklannya, sekarang baru putar beberapa lagu yang bebas pilih tiba2 di suruh premium buat bebas milih lagu",2,0,9.0.2.459,2025-01-07 13:18:42,,,9.0.2.459
ddd87d27-8a83-4dec-82cd-fa570b55a08d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kebanyakan iklan bikin sebel,2,0,,2025-01-07 13:15:26,,,
111a8c1d-ad91-42b4-9141-6f5bc581275b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Banyak lagu lagu yang sebelumnya ada lirik nya tiba tiba lirik nya hilang, mengecewakan",1,0,9.0.2.459,2025-01-07 13:09:56,,,9.0.2.459
5f560553-3b81-451d-af67-e43e5576595c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aplikasi keren semua lagu ada disini ga nyesel dah kalau nyetel lagu disini recommended banget dah aplikasi buat kalian yang suka lagu dengan berbagai negara boleh banget cobain aplikasinya,5,0,9.0.2.459,2025-01-07 12:59:59,,,9.0.2.459
9b7dab6f-fb0b-4564-9302-ab35a56d14d0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Apk nya bagus tapi sekarang udah gak bisa mutar lagu sesuka hati harus pakai premium Saya sarankan agar fiturnya di kembalikan ya mim Spotify,2,0,9.0.2.459,2025-01-07 12:59:50,,,9.0.2.459
904e43b8-474a-41e1-8cd0-ee864447d9e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,mantap,5,0,9.0.2.459,2025-01-07 12:55:58,,,9.0.2.459
5587a64c-76df-4038-9db4-b5d023f2a57b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap,5,0,9.0.2.459,2025-01-07 12:55:19,,,9.0.2.459
13cca24c-cb64-4627-9eb5-de24bd8d35f0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kirik,5,0,,2025-01-07 12:53:48,,,
9c40c31d-5136-4f95-8b9d-3ad8df12331a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"baguss apk nya, kepake bngt klau lagi beres' ruma, atau mau tidurr hehe ;)",5,0,,2025-01-07 12:52:01,,,
25dc747c-eae2-4932-8f2e-29d7506c4edc,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"me n my gf do many things, it looks like we're dating :D",5,0,8.9.96.476,2025-01-07 12:48:45,,,8.9.96.476
633f43a1-9930-4f2e-b60b-922fc5d7cd7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat suka dengan Spotify,5,0,9.0.2.459,2025-01-07 12:43:59,,,9.0.2.459
8ef277ad-dd60-4815-acd2-abd438cb073f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bad,1,0,,2025-01-07 12:43:18,,,
a72f2573-b0be-4952-bbed-1dce84d22e15,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir,1,0,,2025-01-07 12:38:49,,,
a9503c0f-5adb-47e8-9d5d-9dd59020159c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kikir bgst,2,0,9.0.2.459,2025-01-07 12:34:23,,,9.0.2.459
59c3349b-c344-49a6-8aeb-fb4994d113e0,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"suka error, harus tutup aplikasi baru buka lagi. RIBET",1,0,9.0.2.459,2025-01-07 12:23:48,,,9.0.2.459
c9bbc3fc-24f6-4ceb-a8a6-ae52aeb04db8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok good job,5,0,9.0.2.459,2025-01-07 12:19:18,,,9.0.2.459
95cdc10b-2d4c-4534-9036-edab252967be,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya suka banget,5,0,9.0.2.459,2025-01-07 12:18:39,,,9.0.2.459
4cebe329-a796-4bf2-8001-b12765ccf4dd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Keren,5,0,9.0.2.459,2025-01-07 12:15:15,,,9.0.2.459
1e1e34d2-0a35-41f4-8dee-37b26c8d0c2c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ini kok ga bisa beli premium kocak yang bener aja?!! 🫵😡,1,0,9.0.2.459,2025-01-07 12:13:51,,,9.0.2.459
b9d2f1c5-2cc8-4b02-90c8-37dcddad36c5,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kerennn,5,0,9.0.2.459,2025-01-07 12:07:16,,,9.0.2.459
787337bf-4004-4a8b-82f7-f5124d2d05e6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mantap spotify,5,0,9.0.2.459,2025-01-07 12:00:53,,,9.0.2.459
99c983d4-6fa7-47cd-a9d8-4e425127298c,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup bagus sih tapi masih ada yang kurang puas masalah Spotify premium 👍,4,0,9.0.2.459,2025-01-07 11:54:19,,,9.0.2.459
b84753cf-7ab0-484c-af25-b8f7dfde0c60,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"aku suka banget sama spotify,tapi terlalu banyak iklannya kalo make gratis",5,0,,2025-01-07 11:49:24,,,
66702c7e-4c4d-4a69-837a-0885d415d6ff,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,B.. Aja menurud gua,4,0,,2025-01-07 11:43:57,,,
9b397c0b-99b5-4ec1-ad3c-4d9597d3cca6,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus, cocok buat didengarkan kapan saja. tapi, tolonglah jangan mengemis uang hanya karna ngebuat lagu yang orang sukai jadi tidak bisa didengarkan karna premium. tolong dikurangi updatenya dan tidak semua orang mampu, terimakasih🙏🙏",5,0,9.0.2.459,2025-01-07 11:32:44,,,9.0.2.459
d7aced74-ab9c-498f-b493-8db707353874,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sy suka spotify. Tetap bisa dengar music dan podcast dgn kuota internet yg sangat hemat😍,5,0,9.0.2.459,2025-01-07 11:31:13,,,9.0.2.459
8220d9bf-d61f-4b31-8f84-a430a796f7bd,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Top,5,0,9.0.2.459,2025-01-07 11:28:53,,,9.0.2.459
d2f9ebdc-d4d7-4634-9af7-12db57ed938d,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Hey Spotify kenapa semua lagu di premium in lu kebelet naik haji? Orang juga mau dengar musik gapapa ada iklan masih bisa dengar musik ini kok sekarang mau dengar musik gak bisa harus premium plis lah spotify orang juga ada yg mau dengar musik nonpremium,1,0,9.0.2.459,2025-01-07 11:10:06,,,9.0.2.459
f13a6a26-1e12-414e-be08-584b69b7f168,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kualitas music bagus,5,0,,2025-01-07 11:09:24,,,
ab29eccf-5f35-4122-8293-1dd9fe3a3314,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,DEVELOPER KIKIR,1,0,9.0.2.459,2025-01-07 11:09:20,,,9.0.2.459
8e0ec1cf-271c-4501-bf2f-b8eb5716c214,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Aku ksih bintang lima walaupun bnyk iklan☹️,5,0,9.0.2.459,2025-01-07 11:07:44,,,9.0.2.459
5d7302c6-f0d3-4354-9db4-84742d156e10,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kenapa saya gagal login di akun saya pada perangkat windows? mohon bantuannya,1,0,9.0.2.459,2025-01-07 10:59:17,,,9.0.2.459
0af73982-ae7e-4bde-b510-0d8a79f161b4,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ada yang masih ingat resso?!,5,0,,2025-01-07 10:53:58,,,
52a82c0f-cbde-44c5-af4c-080999202a11,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,So fireeeeeee,5,0,,2025-01-07 10:49:53,,,
849954f7-05fa-4c0a-9786-c127bf97867f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"bagus,sihhh",5,0,9.0.2.459,2025-01-07 10:40:37,,,9.0.2.459
134b2cb5-0c80-44a9-aa40-8b789d174193,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus,5,0,,2025-01-07 10:39:32,,,
eade48a3-2aad-4aae-a35f-2957b99b7d7f,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Karna lagu kesukaan aku ada di sini dan lagu nya bagus bagus,5,0,9.0.2.459,2025-01-07 10:28:54,,,9.0.2.459
eb7881c6-0365-482d-879c-ce56c89dde7a,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali,5,0,8.9.16.593,2025-01-07 10:25:25,,,8.9.16.593
c89a922a-1cb6-4bea-876c-13b6a1527b96,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jelek iklan trs,1,0,,2025-01-07 10:25:12,,,
ef0f6c65-9af7-49d2-909c-f90e85573258,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sangan meng hibur saya,5,0,9.0.2.459,2025-01-07 10:19:34,,,9.0.2.459
f641975f-4e99-4ee2-8a60-8d70ce46fbc8,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sukak 🤍💜,5,0,9.0.2.459,2025-01-07 10:09:23,,,9.0.2.459
81d34573-c314-4061-9463-4124b911bcfe,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus,5,0,9.0.2.459,2025-01-07 10:07:38,,,9.0.2.459
783cd399-8bd9-479c-b20e-4de6f35d194e,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,saya sangat menyukai spotify,5,0,9.0.2.459,2025-01-07 10:07:24,,,9.0.2.459
4d22fdc3-8444-4e4a-aa08-0382b74e5170,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,9.0.2.459,2025-01-07 10:02:50,,,9.0.2.459
671d1624-dd0f-4e38-904c-ba9e390c818b,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,gj bet bnyk error nya jadi gbisa enjoy,2,0,9.0.2.459,2025-01-07 10:01:37,,,9.0.2.459
10be5a4d-9f59-4a64-b83c-6b909a160430,Pengguna Google,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus aplikasi nya saya suka ga banyak iklan,5,0,9.0.2.459,2025-01-07 09:59:47,,,9.0.2.459
